name,Multiplicity,Charge,Smiles,Molecule
2-5_neutral_pka,1,0,O[C@]12C(C[C@]3([C@@H](N)c4c(C)cccc4[C@H]3CC2)C1)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F38B0>
3-17_neutral_pka,1,0,O[C@]12C(C[C@]3([C@@H](NC)c4c(C)cccc4[C@H]3CC2)C1)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F31B0>
2-52_neutral_pka,1,0,O=C(O)[C@H]1c2c(C)cccc2[C@@H]3[C@@]14CC([C@@](CC3)(O)C4)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F3290>
4-3_neutral_pka,1,0,OC12C(CC3(C(CCN)c4c(C)cccc4C3CC2)C1)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F00B0>
4-4_neutral_pka,1,0,OC12C(C)CC3(C(CN)c4c(C)cccc4C3CC2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F1A80>
3-45_neutral_pka,1,0,O=C1[C@]2(CO)C[C@]3([C@@H](N)c4c(C)cccc4[C@H]3CC2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F2B20>
3-46_neutral_pka,1,0,O=C1[C@]2(CO)C[C@]3([C@@H](NC)C4C(C)CCCC4[C@H]3CC2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F1CB0>
2-46_neutral_pka,1,0,O=C(O)[C@H]1c2c(C)cccc2[C@@H]3[C@]14CC([C@](CC3)(CO)C4)=O,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F28F0>
2-2_neutral_pka,1,0,Brc1ccc(S(=O)(O[C@H]2[C@H]3OC[C@H](N)[C@H]3OC2)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F3450>
2-20_neutral_pka,1,0,Brc1ccc(S(=O)(O[C@H]2[C@H]3OC[C@H](NC)[C@H]3OC2)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F1D90>
3-5_neutral_pka,1,0,Brc1ccc(S(=O)(O[C@H]2[C@H]3OC[C@H](N(C)C)[C@H]3OC2)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F3920>
2-3_neutral_pka,1,0,O[C@@]12C(C[C@@]3(C2)[C@H](c4c([C@H]3CC1)cccc4C)CN)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C934F3F40>
3-9_neutral_pka,1,0,O[C@]12C(C[C@]3([C@@H](CNC)c4c(C)cccc4[C@H]3CC2)C1)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4EE30>
3-10_neutral_pka,1,0,O[C@]12C(C[C@]3([C@@H](CN(C)C)c4c(C)cccc4[C@H]3CC2)C1)=C,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4EF10>
2-5_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3[NH3+],<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4E3B0>
3-17_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3[NH2+]C,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4E570>
2-52_charged_pka,1,-1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3C(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4E730>
4-3_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@H]3CC[NH3+],<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4C0B0>
4-4_charged_pka,1,1,Cc1cccc2c1[C@@H](C[NH3+])[C@]13C[C@@H](C)[C@](O)(CC[C@H]21)C3,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4CC10>
3-45_charged_pka,1,1,Cc1cccc2c1[C@H]([NH3+])[C@@]13CC(=O)[C@@](CO)(CC[C@H]21)C3,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4C970>
3-46_charged_pka,1,1,C[NH2+][C@H]1[C@@H]2[C@H](CCC[C@H]2C)[C@H]2CC[C@@]3(CO)C[C@]21CC3=O,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4C040>
2-46_charged_pka,1,-1,Cc1cccc2c1[C@H](C(=O)[O-])[C@@]13CC(=O)[C@@](CO)(CC[C@H]21)C3,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4E5E0>
2-2_charged_pka,1,1,[NH3+][C@H]1CO[C@H]2[C@@H]1OC[C@H]2OS(=O)(=O)c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4D8C0>
2-20_charged_pka,1,1,C[NH2+][C@H]1CO[C@H]2[C@@H]1OC[C@H]2OS(=O)(=O)c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4DD90>
3-5_charged_pka,1,1,C[NH+](C)[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OS(=O)(=O)c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4DC40>
2-3_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3C[NH3+],<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4F060>
3-9_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3C[NH2+]C,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4EB20>
3-10_charged_pka,1,1,C=C1C[C@]23C[C@@]1(O)CC[C@@H]2c1cccc(C)c1[C@@H]3C[NH+](C)C,<rdkit.Chem.rdchem.Mol object at 0x0000014C94D4D150>
