name,Permeability coefficient,Canonical SMILES,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint,A:113(ASP) HDonor nn,A:113(ASP) HDonor nc,A:113(ASP) HDonor cc,A:113(ASP) Salt,A:118(PHE) HDonor nc,A:119(GLY) HDonor nc,A:121(ASP) HDonor cn,A:132(ARG) HAccep cn,A:132(ARG) HAccep nn,A:132(ARG) Salt,A:16(LYS) HAccep cn,A:310(TYR) HPhob,A:38(MET) HPhob,A:40(TYR) HPhob,A:42(ARG) HAccep cc,A:42(ARG) HAccep cn,A:42(ARG) HAccep nn,A:42(ARG) HAccep nc,A:42(ARG) Salt,A:80(LYS) HAccep cn,A:82(ARG) HAccep cc,A:82(ARG) HAccep cn,A:82(ARG) HAccep nn,A:82(ARG) HAccep nc,A:82(ARG) Salt,Charge_+ - -,Charge_-,Charge_- - ,Charge_Â±
Cefacetrile,100,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(CC#N)=O)C2=O)=O,-0.38069550891235066,-1.1121906266538153,-1.6710785629266491,-1.697667976436698,-1.4732822518245874,-1.1121906266538153,0.9982259125921182,-0.8990247625248714,-1.1637718594100486,0.48548157313110574,-0.3793822816997771,0.4197091892528188,-0.07075785368682892,-0.08284445457526499,0.20219059086865332,-0.6769984430630036,-0.17778440599682302,-0.12089991765325721,-0.2784265635220348,-0.5414442873699429,-0.12828464512255525,-0.9603860492561663,0.291923124443154,-0.2811237505211803,-0.6722334531213188,0.24291132235277016,-0.8013457499713857,0.4744836352824693,1.00785729807058,-0.17850248369602467,0.4495422722054094,1.2440996567470717,-0.2625824891807948,-0.2201941887616244,-0.21033126776280736,-0.1900428105985248,1.2778119172122457,-0.40135375510765803,-1.172199570763512,-0.6764374971672127,-0.3600929080406516,0.6313968122492649,-0.6092249396580612,-1.4812863704956982,-1.2205239630844134,-0.5824453457760229,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
7-alfa-H-cefmetazole,82,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CSCC#N)=O)(OC)C3=O)=NN=N1,0.699656610974052,0.654649050573655,0.6289158803744568,0.6777708450989404,0.7154490346655913,0.654649050573655,0.6562694650062093,0.5943506074889562,0.48027476810600905,-0.2807992903135904,0.448451695401761,0.31474781357088516,-1.3246186502737844,0.5414019963379411,-0.0003210834652265677,1.2241600051727508,0.22139719470587713,-0.10417099116481823,-0.43499338124047665,-0.14004344070559077,-0.09982693837025212,1.3859847101362073,0.17579349434795805,-0.4310047713117573,0.43289220187646943,0.24469118866418121,-0.13763306910292608,0.3771311575656536,0.6666153165835591,0.6263240354005312,0.3791590373296477,-1.0620217258556919,-0.13097049583692497,0.32267590378974975,-0.037526276313435476,-0.18831973661041193,0.06318544857304238,-0.299591337943341,-0.01869281847329238,-0.19922736950567607,-0.29863527271794327,-0.5581110874408086,-0.1101836423963724,0.41887491234663293,-0.30715049444683784,-0.13103799514288164,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cefazolin,77,CC1=NN=C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CN4C=NN=N4)=O)C3=O)S1,-0.020578135616883785,-0.8029703498883789,-0.2886060279425491,-0.46306352530053047,-0.7230316222876838,-0.8029703498883789,-0.7936722394685933,-0.0379203902252925,0.27602269304502697,-1.2333511863997861,0.027706448923765642,0.061886317609866424,-1.5270300167522235,-0.8840497718248369,-0.9935167662529407,-0.4176123932959024,-1.6756523312769593,0.09872493652320669,-0.38027718726142234,-0.8050804252932653,0.04872258500507287,0.20419451127836213,0.545925982571735,0.7461461460859246,0.29797867985941434,0.5577117464451816,-0.24551509247774228,0.2157196390363109,0.5818884311846576,-0.11269217932581141,0.21001588858535486,-0.5827737967603045,0.21851049495568478,1.0110169723112417,0.6080771953985241,0.1874413502819437,1.8323635856193832,-0.5876064048306541,-2.3642306237757693,-1.002729323821746,-0.532436213760885,-1.3536047235084825,-0.9650876983825051,-0.9433349451203807,-1.0849905213285553,-1.0161261098010426,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Cefmetazole,65,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CSCC#N)=O)(OC)C3=O)=NN=N1,0.699656610974052,0.654649050573655,0.6289158803744568,0.6777708450989404,0.7154490346655913,0.654649050573655,0.6562694650062093,0.5943506074889562,0.48027476810600905,-0.2807992903135904,0.448451695401761,0.31474781357088516,-1.3246186502737844,0.5414019963379411,-0.0003210834652265677,1.2241600051727508,0.22139719470587713,-0.10417099116481823,-0.43499338124047665,-0.14004344070559077,-0.09982693837025212,1.3859847101362073,0.17579349434795805,-0.4310047713117573,0.43289220187646943,0.24469118866418121,-0.13763306910292608,0.3771311575656536,0.6666153165835591,0.6263240354005312,0.3791590373296477,-1.0620217258556919,-0.13097049583692497,0.32267590378974975,-0.037526276313435476,-0.18831973661041193,0.06318544857304238,-0.299591337943341,-0.01869281847329238,-0.19922736950567607,-0.29863527271794327,-0.5581110874408086,-0.1101836423963724,0.41887491234663293,-0.30715049444683784,-0.13103799514288164,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cefoxitin,46,COC1(NC(CC2=CC=CS2)=O)C3N(C(C([O-])=O)=C(COC(N)=O)CS3)C1=O,0.3395392376785844,-0.6616484505271795,-0.36855033388469816,-0.4990409444261969,-0.650898060645198,-0.6616484505271795,-3.1631622802001162,-0.784754790015025,0.12065593052716957,-0.6174935641552848,0.12102353881283841,-0.12895254726637453,0.09959437206106021,-0.35977560652357204,-0.44259157791606474,-0.05389344711963817,-0.5741864325785736,-0.2911164455022185,-0.691807308130168,-0.3758894149976201,-0.3129198440839309,-0.9335978340027464,0.36948236306807924,-0.13104944437541602,-0.014715043571066393,0.3219914409189872,-0.7731492595168743,0.6149249733061296,0.7107216430034795,-0.10905894960244628,0.5924792124773711,1.3983864242707271,-0.47446514158047876,-1.270555511039697,-1.1987423594891864,-0.3955423531031102,1.6289357859094453,-0.4541986345895261,-0.806872047046218,-0.7004983984147469,-0.3981440664088214,-0.5638839201078774,-0.2662715398205262,0.5517491061693583,-0.5016401757550552,-0.285692382576471,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
Ceftizoxime,35,CON=C(C(NC1C2N(C(C([O-])=O)=CCS2)C1=O)=O)C3=CSC(N)=N3,-0.7408128822078179,0.3382779338063707,-0.2846120859463833,-0.17655461287084565,0.1272805614259751,0.3382779338063707,0.8853942279463735,-0.12516691182217346,-0.537014553873367,-0.12279455785019902,0.8259002870324106,0.4340221041185384,-0.27457523479984824,0.5314810174802124,0.3228147508218374,-0.8036282967841454,0.1618198276858187,-0.04653044639673656,0.08718632516266782,-0.37801777847622015,-0.04145648972374286,-0.8249274449536085,0.43127381771478207,-0.5653551670849437,-0.22223929935404024,0.38868119102026544,-0.2981162651123302,0.5256095144747632,-0.0924859804762552,-0.2848360810689159,0.5202824023731702,-0.27321262701874083,0.08949039260589318,1.459540263412869,0.95353669404684,0.07893457383409763,1.4187002305410474,-0.2921971275099772,-1.141256522606845,-0.7231393274631467,-0.24466281908230417,1.7576637584784403,-0.5214571000468791,-1.5169558052716525,-1.043903026786296,-0.4478070203280807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Cefotaxime,22,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(C(C3=CSC(N)=N3)=NOC)=O)C2=O)=O,0.33953923767858374,0.22749064501060048,0.4056823139597298,0.3821842947505924,0.3122560333177922,0.22749064501060048,0.4063059227854347,-0.5107904878488045,0.45795385606772854,-0.7894165246954622,0.33313652895376955,0.5151286216909376,-0.6741566512086643,-0.18354150219147206,-0.47388203927980593,-0.5163447408785509,0.6126859403237229,-0.227015963587426,-0.8313162232722909,-0.5347605939985026,-0.2134341509341271,-1.32162098916649,0.4752458333029911,0.7280584391118168,-0.057307680088833135,0.4099318196074613,-0.9703081902277033,0.47607492506233273,-0.505048309073696,-0.41105918721879736,0.43815648276583025,0.5700163975001701,-0.1450097307599362,0.42833439307560905,-0.5324999662054293,-0.10953183704116232,0.700758845541633,-0.18601835468627198,-0.6126901664583846,-0.8268562677724902,-0.16317181959036633,-0.2333202749923934,-0.3752402840848155,-0.5624244977874147,-0.6672323352267295,-0.3830004827097536,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
LY097964,22,CON=C(C(NC1C2N(C(C([O-])=O)=C(C)CS2)C1=O)=O)C3=CSC(N)=N3,-0.7408128822078208,0.652148217373934,0.07920992299463843,0.20728889080972907,0.49927075222065315,0.652148217373934,0.8823557210002683,0.04730643226698277,-0.20920823609948255,-0.36523618663859486,1.053542855727012,0.23364129599848596,-0.4054351112716181,0.5960581959701954,0.24089709872929996,-0.6841742309457332,-0.6581864515155335,-0.06908105425677416,-0.06654304896825466,-0.45465639302016814,-0.08903509014640187,-0.9187508959546911,0.4653853238907682,-0.15982110637981814,-0.16063011987856818,0.41883090411965235,-0.8786808528272696,0.5227779107796674,-0.11794076840575032,-0.2879237589866172,0.49113432654386413,-0.4289015535709036,0.09964990973175743,1.4325030841893247,1.0349616037062381,0.0799861408704268,0.9806751013561278,-0.21413264694097137,-0.5709132535203633,-0.18810273555418774,-0.18016064787422129,1.2443612317098922,-0.22902486015583293,-0.7794349223968638,-0.09922301253251575,-0.17712318280320025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Cefoperazone,16,CCN1CCN(C(NC(C(NC2C3N(C(C([O-])=O)=C(CSC4=NN=NN4C)CS3)C2=O)=O)C5=CC=C(O)C=C5)=O)C(C1=O)=O,1.780008730860457,-1.6721097133974365,0.9289587941891392,0.4848228521893921,-0.7969393222444067,-1.6721097133974365,0.18762348527209152,0.21585508311534332,0.862821677760801,-2.614492074584266,-0.4112864051826919,-1.0020403540751759,-2.197196922979442,-2.1671706368777737,-2.34633967245049,2.3702739341023324,-0.5139856191122778,-0.38110935828772596,-0.1171328298509996,-0.46729446675445035,-0.4002725084297339,-1.6859359419584046,-0.1189347834006382,0.27985933153791925,-0.7590722431628232,-0.20392987065079715,-0.4087185466048893,0.44999426284102284,0.7107024536377438,0.14224232059193453,0.4414048577836108,0.3620202677772744,-0.5848841300130319,-1.56242580120277,-1.2425487982936465,-0.564603545761983,-1.1544126308284042,-0.013824082902650001,1.7229713690726745,0.5642186359876454,-0.04961505581626257,-1.0885326995430942,0.09878060638095287,1.4088782717444972,-0.5183791904690817,0.056835469826021195,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Cefamandole,14,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(C(O)C4=CC=CC=C4)=O)C3=O)=NN=N1,0.3395392376785844,-0.20362888304042961,0.3095029250889642,0.19703508086270963,-0.042939060161409776,-0.20362888304042961,0.828456766057768,0.34362650485204205,0.36726753522983907,-1.1989425533310678,-0.031036319221447374,-0.028762143206348033,-0.4254190863723684,-0.6183734835333354,-0.9951182296795278,0.1380056094562789,-0.700513168538099,-0.07873322152290174,-1.4258540836313174,-0.6800940093164477,-0.10521178158497023,-0.3883659158146094,0.3879910174856096,0.7461461460859246,-0.4156266710043942,0.3697022338281636,-1.043243243650337,0.5003000188033915,0.8620792506613163,0.1160347091629789,0.4643866009016701,-0.23206797083862582,0.022455574254498938,0.8971753689077449,0.5515341401209679,0.012706712788863816,0.9331822995374949,-0.26337837730831154,-1.3897587462316756,-0.0026698518522029016,-0.2358286579948523,-0.6254503643441017,-0.5054497079470384,-0.6392251256073527,-0.7544888854293353,-0.5292642575109033,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Cefuroxime,7,CON=C(C(NC1C2N(C(C([O-])=O)=C(COC(N)=O)CS2)C1=O)=O)C3=CC=CO3,0.33953923767858374,-0.13392028025342015,0.07661196332284213,0.010769763305754633,-0.08528440060564192,-0.13392028025342015,-2.2238187499908233,-0.32946956762940144,0.3368810948078765,-0.8781198463628722,0.32023159096382153,0.4292511324966314,-0.36792345858900105,-0.20966006659743,-0.5533925723124739,0.3918895557821314,-0.43901082597679286,-0.13304054781181873,-0.3434897934212173,-0.42675075493366355,-0.1484868280714659,-0.9620025349082337,0.26178924670800213,-0.004522394989693997,-0.6709671955377859,0.21330738218531728,-0.5105864174221626,0.5123609308344345,0.3196184414386786,-0.5039747763520765,0.4987089823051959,0.566332709696413,-0.3424871765889926,-0.8891120217892248,-0.5939410731891585,-0.31055064838698004,1.4407993542867834,-0.46214322552684584,-1.0405917404102003,-0.807308568048643,-0.41446147782472004,-0.5176372725974941,-0.514198391811777,-0.7708505429637922,-1.0592467690431033,-0.5338325665283559,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
Piperacillin,5,CCN1CCN(C(NC(C(NC2C3N(C(C([O-])=O)C(C)(C)S3)C2=O)=O)C4=CC=CC=C4)=O)C(C1=O)=O,0.339539237678585,0.09282578883726231,0.982294582092436,0.8714426631262675,0.4595426705393516,0.09282578883726231,-0.41846479471807296,0.5562807118113591,0.8622051669222556,-0.9107311522605209,-0.02323005312804581,-0.5297141635064785,-0.4852981774797585,-0.5204336830460381,-0.7560466054711025,1.5350503193679048,-1.3535557886362974,0.23682148256317834,1.3017382008135316,0.5499109938120958,0.20349962089327178,0.7446897554035053,-0.0867495073180861,0.7461461460859246,-0.0933687932548382,-0.047886839042855005,-1.2423655784168322,0.08267110003410945,1.00785729807058,0.20889831727238992,0.031586514511649094,-1.6489829470026558,-0.3985185083247224,-0.7256792420780818,-0.3223659062455314,-0.4903794694039964,-2.1547601747714147,-0.7651079891312472,-1.0740376871286763,-0.8067812130170955,-0.8584424328798035,-2.3401489877876953,-0.4872465210714099,0.07568972916166743,-1.1313291895929887,-0.5802583307418161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Imipenem,216,CC(O)C1C2CC(SCCN=C[NH3+])=C(C([O-])=O)N2C1=O,-0.3806955089123504,-1.2054072954205786,-2.6286066059866577,-2.471722818373528,-1.870021556458348,-1.2054072954205786,-0.4911826130778536,0.8470234997831234,-1.8980853191939386,1.7347812728055625,-1.8058410608509867,2.156342859626609,1.258888755655238,-0.01906506415573744,0.49288669998113904,0.1288777881962266,1.9325919400026712,1.1146218706609203,1.1611112026294848,0.37426542731247203,1.1855543410058667,0.13343189355046686,-1.7131147112637037,-1.5628916934932013,-0.6500522168161288,-1.7094383424063808,1.913279112858773,-1.7367417583423885,-1.637366656412252,-1.0177918135168322,-1.6841640660107071,2.269105777206719,1.2294777728563353,0.751082009864037,-0.43592695735853093,1.347884425852322,-1.3546064181303643,1.6886365189338126,1.57184453382441,0.8432944897956401,1.6543522724801043,0.5841285596361623,2.0240159579085284,1.3823515328981146,2.0559235444239605,2.0350817440141373,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cephaloridine,167,C1C(=C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CS3)C(=O)[O-])C[N+]4=CC=CC=C4,-0.38069550891235066,0.516221505967024,0.2970660415774825,0.35804187561090134,0.48168538606503664,0.516221505967024,-0.38347961707632167,1.2989810237862462,-0.20282323869218633,-0.16958339813216033,0.24485938306293512,-0.004907285096816853,1.0055794373111022,0.21241874662742763,-0.013335029644779157,-1.1700077006826954,-1.60057370570175,1.5646753890732386,1.420683857375567,0.36284562260539865,1.53620114659729,-0.15898570365244802,-1.3059464597797126,0.7461461460859246,-0.35881478015219126,-1.3130170752153008,0.4040092669653595,-0.9450385868050175,1.00785729807058,-0.2276375552457286,-0.9382520231672915,0.7849033022805466,1.293312179217324,-1.830466829000197,-1.1928249745204023,1.3173443234484725,-0.15474437168013186,1.5444792194737902,0.10755584329015734,-0.28755311644538495,1.5482762177458216,0.03147739159192547,1.620342956495719,0.7233917631285367,0.02402450936498814,1.6097127241840326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cephalexin,129,CC1=C(C([O-])=O)N2C(SC1)C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O,-1.100930255503286,-1.7312816577535473,-1.8375460987215029,-1.998580835432178,-2.0017706514811104,-1.7312816577535473,0.6816378141854621,0.5673410146590004,-1.4095986712369841,0.9881826706699035,-1.3646155441797825,-0.4772334756655146,0.5934717552872791,-0.495235529081005,0.10891795504532646,-0.42967198310079424,-0.7187496553463596,1.514202382460374,1.4920749019797102,0.9884212772508209,1.5114503680045643,0.37774287007547475,-1.5602715555609783,-3.1163804931070715,-0.29887593081916003,-1.5474411459653181,0.8289693786203528,-1.793182371018525,-0.9519806093489265,-0.5796533588952087,-1.7881788771883813,-0.08751531407495561,1.4688968324451617,0.9824956711343157,0.8781076289890478,1.4526445232130658,-0.23813612765394218,1.5310367920822037,0.7138034467225687,0.2070337649424467,1.5348203456804141,1.0887627291760895,1.6278769572474672,0.7265982906021811,2.1054929946629666,1.6616200892960469,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Cefaclor,123,O=C1C(NC(C([NH3+])C2=CC=CC=C2)=O)C3N1C(C([O-])=O)=C(Cl)CS3,-1.1009302555032858,-0.9725625010075242,-1.3361118658569575,-1.3855735721509006,-1.246872463036131,-0.9725625010075242,0.5373886558769431,1.0192569355903023,-0.9144959922821434,0.776612532114288,-0.9453172552617338,-0.6966981702731896,0.7195313418647055,-0.1485555273201857,0.15044961109087407,-0.476359922494452,-0.7703331542669751,1.573670922376361,0.9903591896396413,0.20954025811587917,1.568186864994306,0.17575424594936706,-1.5662021824553134,-0.29296824527302107,-0.09939525935823985,-1.5583731446063784,0.8943729231975608,-1.8064022953411751,-1.2388003073220986,-0.7896657123706226,-1.799450004030092,-0.7443857417573791,1.6794293985535156,1.1194913334827272,2.7921301541769914,1.6246576695449029,-1.2891120218629417,1.6929164356072541,1.6842446547239713,3.0050738752374335,1.6616679486106447,0.9273172915065648,1.6126144117888175,0.37832282411128776,1.2103319701251825,1.6386053887420762,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
