name,Permeability coefficient,Charge,A:113(ASP),A:118(PHE),A:119(GLY),A:121(ASP),A:132(ARG),A:16(LYS),A:310(TYR),A:38(MET),A:40(TYR),A:42(ARG),A:80(LYS),A:82(ARG),Canonical SMILES,A:113(ASP)_bond,A:117(GLU)_bond,A:16(LYS)_bond,A:42(ARG)_bond,A:82(ARG)_bond,A:132(ARG)_bond,interaction_1Dstring,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint
Cefacetrile,100,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(CC#N)=O)C2=O)=O,0,0,1,0,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,7.000000000000002,-5.378911600702354,-0.23380002250594203,-0.6652001774164554,-1.3007006753487846,-5.378911600702354,-0.004100061064219911,-0.9484142833775688,-1.1010000006457934,-23.25443583480002,-15.076447639695706,0.6610000000000001,-0.5623012334492216,-62.4977552777602,-38.33052959182623,5.209070507826574,-1.0018910494855948,-38.44333904021811,-0.15930141668615536,1.9941727050108766,-39.604097455403796,-3.3938287229541415,19.164881631887027,-0.023500999162322223,2.274582739188532,15.74696068849163,-2.691328208126849,18.008541502012324,0.0,2.3802880037566303,15.316444217606602,0.29260388388274483,-45.578464887755025,-0.1920078068523851,1.9964511775881675,-45.46654344730666,0.20814939875652141,-46.52225480947397,-0.2662092807325334,1.9204807471790128,-46.57307913838862,-0.20955627344325184,-40.684948963766836,-0.1416028985923541,2.047184161037433,-41.03719993479614
7-alfa-H-cefmetazole,82,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CSCC#N)=O)(OC)C3=O)=NN=N1,0,0,0,0,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,10.000000000000002,-4.264523104841255,-0.14221439106975348,-0.4417867232934859,-0.9690048761171385,-4.264523104841255,-0.02914489555883323,-0.7069404333084347,-0.19950004715175504,-27.744009171337368,-12.038196099969081,0.6389999999999999,-0.7755016792107036,-55.39730586075301,-39.783152162269246,10.739016958538953,-0.8297567816430346,-38.19657853486779,-0.16729291140773614,2.1628102771181057,-39.187996665243354,-1.8484408139289725,17.651790289332343,-0.026929848538402596,3.04659115375588,15.770144870976193,-2.0937292970619614,16.033381472548292,-0.024501389405765947,2.9713823267779684,13.911059367225102,-1.472520796745292,-43.80829211625089,-0.16385937652039026,2.0221983674499193,-45.44313043635111,-0.41641263750016816,-45.15656535760185,-0.18915138392142541,2.0138225990426335,-45.75320193108274,-0.8952111832134292,-33.8474751102141,-0.057359407408901567,2.661735842082804,-34.79794010064063
Cefazolin,77,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CC1=NN=C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CN4C=NN=N4)=O)C3=O)S1,0,0,0,0,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,8.0,-5.183878897081434,-0.1787500546990714,-0.549083844550593,-1.1870023955625302,-5.183878897081434,-0.13533838970631817,-0.8091765590480059,-0.31150005559843624,-33.32492838562142,-13.582382408219187,0.586,-0.8099187322662428,-71.61101145958631,-46.90737584186494,5.963553105847259,-1.6477985717488246,-35.20375639027771,-0.16450008351648437,1.883413202163361,-37.01594623994241,-2.626802152182402,22.474368842889525,0.0,2.952344518755544,19.847488032362893,-2.1908649727099063,12.75854361355067,-0.030584833193221323,2.428621522082053,10.53367526132752,-1.1057004055170572,-39.10779546437655,-0.1281681110081083,2.118390468280781,-40.33731460675011,0.4933003716461034,-49.02183457770221,-0.3458407225912668,1.8566583729617183,-48.87222956046089,-1.3537487998218134,-45.560702376526194,-0.1177528672450457,2.138376107518175,-47.03144652389571
Cefmetazole,65,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(CSCC#N)=O)(OC)C3=O)=NN=N1,0,0,0,0,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,10.000000000000002,-4.264523104841255,-0.14221439106975348,-0.4417867232934859,-0.9690048761171385,-4.264523104841255,-0.02914489555883323,-0.7069404333084347,-0.19950004715175504,-27.744009171337368,-12.038196099969081,0.6389999999999999,-0.7755016792107036,-55.39730586075301,-39.783152162269246,10.739016958538953,-0.8297567816430346,-38.19657853486779,-0.16729291140773614,2.1628102771181057,-39.187996665243354,-1.8484408139289725,17.651790289332343,-0.026929848538402596,3.04659115375588,15.770144870976193,-2.0937292970619614,16.033381472548292,-0.024501389405765947,2.9713823267779684,13.911059367225102,-1.472520796745292,-43.80829211625089,-0.16385937652039026,2.0221983674499193,-45.44313043635111,-0.41641263750016816,-45.15656535760185,-0.18915138392142541,2.0138225990426335,-45.75320193108274,-0.8952111832134292,-33.8474751102141,-0.057359407408901567,2.661735842082804,-34.79794010064063
Cefoxitin,46,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 0 0 0,COC1(NC(CC2=CC=CS2)=O)C3N(C(C([O-])=O)=C(COC(N)=O)CS3)C1=O,0,0,0,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0,9.000000000000002,-5.094743758850618,-0.1819334318419009,-0.5524675728135245,-1.1760707661166891,-5.094743758850618,-0.308879454148002,-0.9299372073769172,-0.3966941899010533,-29.716671815696316,-13.239897320773315,0.5459999999999999,-0.5333353621461452,-65.64769010482401,-42.95557224419042,7.021511371940639,-1.1728267150995415,-40.95412276922872,-0.18040122625423297,2.0637260503996475,-42.303782740938665,-3.376185226592245,20.175426592740752,-0.020067727969750183,2.733905842050306,16.77704249181907,-2.6659404274241822,20.857920622651456,-0.02133452736211267,2.43128990018933,18.17055302310112,0.4106962719525168,-48.4282728156088,-0.24647023333201,1.8491822368782191,-48.25885711068568,0.3886976117866053,-47.23145272855747,-0.24180424749889873,1.9157744575389377,-47.08070162164615,-0.8985387534317427,-35.986069497792464,-0.051468441164673584,2.5308759422739886,-36.93554133007767
Ceftizoxime,35,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CON=C(C(NC1C2N(C(C([O-])=O)=CCS2)C1=O)=O)C3=CSC(N)=N3,0,0,0,1,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,6.000000000000003,-4.4640660161151455,-0.17859101618456388,-0.5221372672771143,-1.0581400810727546,-4.4640660161151455,-0.012363835260175515,-0.8232840325594671,-0.7573225937300041,-26.81827310280829,-10.652913789251832,0.6640000000000005,-0.5969573584556948,-55.51015136983592,-37.465288721811795,4.840739130297635,-0.8554476111650674,-37.346350041995315,-0.1406397774407307,2.0628318767760105,-38.334519959785844,-3.304611753119072,20.980527883368683,-0.030003401602647473,2.5889354751361444,17.645729834393794,-2.238226435573678,19.045821655739562,-0.07900534110782785,2.302192682265351,16.728955413309308,-0.8687596854851314,-40.84310747017193,-0.10491166939329157,2.169862426507461,-41.81169722946458,0.28059429776814065,-45.05733230599831,-0.264142187317481,1.9113459131246633,-45.03318098777965,0.4396453515271274,-39.48242261611353,-0.1431842999929615,2.1660213038238574,-39.176256609599804
Cefotaxime,22,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(C(C3=CSC(N)=N3)=NOC)=O)C2=O)=O,0,0,1,1,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,9.0,-4.533942237321238,-0.15110353738808155,-0.46958706553211543,-1.030107591490264,-4.533942237321238,-0.047452184656032716,-0.8856380873070795,-0.21173954256975094,-30.723953579343615,-12.461416808112915,0.6809999999999998,-0.6649002563660976,-63.643127096846854,-43.18001970168172,5.6763678922256195,-0.6610260545168479,-40.00860678998016,-0.1875220502910136,1.9969806757270212,-40.84913019674016,-3.6317485428377707,21.553453811460066,-0.00041379503852960497,2.7041518736742933,17.92253627087645,-2.843459956123469,18.040826781670262,-0.10862757639982376,2.2094897708813344,15.089097236237198,-0.223345105910672,-43.99711891510145,-0.15838086395273504,1.9484494469856932,-44.37256587063564,-0.08857181618172426,-43.63237372011964,-0.2288322841469586,1.891058977209152,-43.94604815663202,-0.7079955999781066,-37.47907407246367,-0.10086523449443023,2.4194593712156593,-38.280513935969026
LY097964,22,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,CON=C(C(NC1C2N(C(C([O-])=O)=C(C)CS2)C1=O)=O)C3=CSC(N)=N3,0,0,0,0,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,5.999999999999995,-4.266100440795251,-0.1641036470883925,-0.4860362310296298,-1.0017660600115232,-4.266100440795251,-0.012586375013741186,-0.7953956641908891,-0.5775725943795006,-28.238717647621883,-9.81743783154194,0.6220000000000006,-0.6192081410561371,-54.77562258126148,-38.05288660098953,5.188198116695793,-1.2090490302889723,-37.67898342378138,-0.14848644316353085,2.0306342618637525,-39.030201217693026,-3.3664066021128587,21.424977974478725,-0.020725941363228664,2.6319738434470756,18.038453965342292,-2.760959804126032,18.988371957806812,-0.08083301092906137,2.2999249775548747,16.146938058457874,-0.987925297855261,-40.706462623977345,-0.10631357781703768,2.1819943828293984,-41.79740860882964,0.05536137745986752,-44.00967796906545,-0.22604145432314263,2.0159985669740457,-44.17268806907947,0.1437680414495792,-35.4757446013632,-0.11048637347741014,2.8016371945236442,-35.434920114181054
