name,Permeability coefficient,Charge,A:113(ASP),A:118(PHE),A:119(GLY),A:121(ASP),A:132(ARG),A:16(LYS),A:310(TYR),A:38(MET),A:40(TYR),A:42(ARG),A:80(LYS),A:82(ARG),Canonical SMILES,A:113(ASP)_bond,A:117(GLU)_bond,A:16(LYS)_bond,A:42(ARG)_bond,A:82(ARG)_bond,A:132(ARG)_bond,interaction_1Dstring,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint
Cephaloglycin,87,±,0 0 0 1 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O)=O,1,0,1,0,1,1,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,8.0,-6.007557047395951,-0.2146155069149633,-0.6514626605050194,-1.386620466930351,-6.007557047395951,-0.045159809613738514,-1.0135525744682206,-0.6153912100742668,-23.364987507488785,-21.373404198672173,0.5980000000000001,-0.5573869250954047,-77.2176616180913,-44.73721004956406,6.542994451158542,-1.1678421479206904,-13.027048329041557,-0.12531170119177376,2.245303478295378,-14.320458285557516,-3.6418721713256947,-1.1294044030515178,0.0,2.2243699572919367,-4.771177915430224,-1.388486826081387,-27.061151749681667,-0.24500827936209146,1.9934255100375422,-28.691253498598424,-0.05177928043475816,-22.67542315699588,-0.1730777948117762,1.9020626297512606,-22.89460658933644,0.0753337503124317,-27.351746761268124,-0.2169286948367918,1.964212456090641,-27.487131809753972,0.2218256779224893,-26.51987985786363,-0.19846787718722514,2.5013440242072615,-26.490593538208945
BL-S217,84,±,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 0 0 0,O=C1C(NC(CSC2=CC=[N+](C=C2)C)=O)C3N1C(C([O-])=O)=C(COC(C)=O)CS3,0,0,1,1,1,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0,9.0,-3.488007217191762,-0.12030871051263063,-0.36947111967136753,-0.7985062800587104,-3.488007217191762,-0.2280902718098495,-0.6974693583517417,0.7482417152313726,-27.48952461621349,-15.024476736571982,0.7290000000000004,-0.4123091143901486,-54.016228142196816,-42.51333061691832,7.955906758047443,-1.041059408374936,-21.83543152802871,-0.12184875250444695,2.356593996641631,-22.99991728849404,-2.988541117508358,2.5747729155791945,0.0,2.434578947156746,-0.41194667056166184,-2.826215294330979,-1.8305113724337017,-0.010385137715620522,2.3602207522261294,-4.6694691688140235,0.106519712659668,-30.95550292434461,-0.24792708776753306,1.9328821567737513,-31.093172840097875,-0.5068291735288804,-29.964441743476616,-0.20369644823732697,1.9899800176594356,-30.672782364299323,0.013834125049267038,-20.37419825207307,-0.11369451948527144,2.3399342573983257,-20.475457146404505
Ampicillin,46,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O)S1,1,0,0,0,1,0,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,5.000000000000002,-5.37609808118269,-0.2239232470938149,-0.6461552673946821,-1.2865440761913638,-5.37609808118269,-0.04869821107507408,-0.7279366866581943,-1.0410780871884202,-19.598399841563698,-16.997663832996864,0.468,-0.4974625389805389,-61.06211866749372,-36.59436799943663,4.649139976679419,-1.4702928778608813,-13.013391458895661,-0.11731211373050422,2.270270519882488,-14.598371569037889,-2.7465286892379934,-4.107107686755027,-0.021693359821927116,2.5078679466955833,-6.87877730299264,-1.4181622353780023,-25.741609734767973,-0.20100561370555814,1.9067380199565618,-27.361952326691814,-0.6845521202778458,-16.98818406231886,-0.15431258913538606,1.987142876852806,-17.821057227232263,-0.5183468717367867,-18.33913940702102,-0.10361782828831696,2.2001116452283815,-18.95874407861694,-0.038351419991180725,-19.12480044094222,-0.10208023024505936,2.828466098809889,-19.263174386367854
Cyclacillin,40,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C3([NH3+])CCCCC3)=O)C2=O)S1,1,0,0,0,1,1,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,4.0,-5.064215819089203,-0.22020015349453742,-0.6262012611425192,-1.2246714895761441,-5.064215819089203,0.0,-0.5527479320880472,-1.1003363573585414,-21.856207984903612,-15.513886739654868,0.4880000000000002,-0.4794016745674933,-61.259495955840954,-37.367206174103536,3.1038094322447507,-1.1506662166861723,-11.845339950049235,-0.08000195460896646,2.2693895028491995,-13.073207214812072,-3.032371198440704,-5.126550960018063,0.0,2.3711091091861607,-8.159209437802899,-2.396718230139641,-24.966507149517426,-0.1640730832557397,2.0530678589897424,-27.52737560714172,-0.8222653419534784,-14.264662593219557,-0.1322030506660939,2.1317670150698658,-15.218236342244426,-0.29468538891027307,-14.169797234553558,-0.07660261306808579,2.318459823366959,-14.536959478490932,0.07569253041524358,-14.502818304490509,-0.07066942152988342,2.689235811723413,-14.491694916685569
Moxalactam,34,- - ,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CN1C(SCC2=C(N3C(C(OC)(C3=O)NC(C(C4=CC=C(C=C4)O)C([O-])=O)=O)OC2)C([O-])=O)=NN=N1,0,0,0,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,10.999999999999998,-4.9372097408167015,-0.13720005985437275,-0.45286731159451465,-1.077136969017085,-4.9372097408167015,-0.05913539052241281,-0.9193440733492559,0.01733093342560926,-32.870005662561816,-13.41197547081072,0.5350000000000001,-0.8564079961292964,-72.26791710609923,-46.274184724613484,8.67082255838509,-0.23386197318340812,-65.13625867408896,-0.24100203335258882,1.8761256231034344,-65.6097310389577,-3.3497747831447864,38.19963568128361,-0.05673536799984787,2.192292998565094,34.798555872569736,-3.050011766395533,36.87979966472342,-0.021335905170670386,2.3705758052051826,33.80901269782433,-1.3248844687098897,-62.712789253289074,-0.16880105798801615,1.9674549046129959,-64.20645432753663,-0.744302204559512,-63.71635719327487,-0.2103366929430489,1.9707098123262488,-64.66947835828101,0.36502593522276255,-62.53126856188267,-0.1172712414428963,2.2940154304963496,-62.273183389355644
Aztreonam,22,- - ,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CC1C(NC(C(C2=CSC(N)=N2)=NOC(C)(C([O-])=O)C)=O)C(N1S(=O)([O-])=O)=O,0,0,0,0,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,8.0,-4.427100089133454,-0.15807155493141656,-0.48007260659053835,-1.0218267630465943,-4.427100089133454,-0.004892957165216096,-0.9909770582442002,-0.32273738090289095,-20.112873238929435,-13.096312906779854,0.6359999999999998,-0.7747877163279637,-55.307825610192936,-33.20526145653864,7.589192395042989,-1.3915960498814235,-64.38231729974513,-0.18493613349294347,2.22106451484826,-65.95927070114489,-2.1590393794200766,36.609521660299265,-0.06046739229370304,2.5707032298393115,34.391497765053145,-1.4982787163699214,36.00513828746686,-0.0137506907164422,3.067657239460247,34.49327227097432,-1.7304382132265508,-68.65357293573838,-0.17939617297459814,2.0225715270410753,-70.5633410007875,-0.08884842405556402,-69.14595715763748,-0.20836084237287014,1.747844908710945,-69.44520142404934,-0.37114788259825077,-55.87795672538643,-0.08386070938166602,2.566239828645234,-56.33180264964711
Ceftriaxone,20,- - ,0 0 0 1 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(C(C4=CSC(N)=N4)=NOC)=O)C3=O)=NC(C([O-])=N1)=O,1,0,0,1,1,1,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,9.0,-4.829061094536315,-0.13413803145873288,-0.44300109233383866,-1.0535234317514026,-4.829061094536315,-0.019414592582692146,-1.0429468116590435,0.10045449818020355,-34.04040753420874,-13.27333722841331,0.4720000000000004,-0.6467595392299303,-75.05738217423166,-47.31286822735504,7.392965381928747,-0.7290782200568188,-65.39533868451528,-0.18904227896671558,2.1197982449030683,-66.30642615816976,-4.120865395521609,36.8447400216526,-0.009517697557704933,3.032013062518001,32.71577325046452,-1.825702011812823,32.167248873286844,-0.1253162016679144,2.1842028494393126,30.221519939156668,-0.26507907862814717,-61.45445974682131,-0.17913906191945264,1.871224145873933,-61.89181840300198,-0.8695827357068815,-55.49460250258291,-0.18407230839607608,1.9539847007012587,-56.54380354232055,-1.4572455961128428,-44.5082660013448,-0.04524318638157892,2.6527977943067236,-46.01550067609202
Sulbenicillin,5,- - ,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C(S(=O)([O-])=O)C3=CC=CC=C3)=O)C2=O)S1,0,0,0,1,1,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,6.000000000000002,-3.759930555880596,-0.1392667558113739,-0.41780079643799034,-0.8753367816585753,-3.759930555880596,-0.10981834645598415,-0.6162061344063251,-0.5722686125363194,-20.607252111954942,-8.56338733220795,0.348,-0.49466812635921087,-46.14597812088759,-29.16988136664899,2.644190453714803,-0.9940209154465967,-55.904626912067734,-0.07873828553579487,1.9857672934319603,-56.97442908037399,-2.4553147250867715,39.46524290447491,0.0,2.9210817653377847,37.01211657937795,-1.7330982160992905,39.634847002079155,0.0,3.2403459205681555,37.90331569209604,-0.472893848495992,-61.64576020105974,-0.20286969590739748,1.9219144182666024,-62.322144540628344,-0.6675384239741552,-59.253507866658246,-0.16360290009707965,1.9912274894925932,-60.08399402658837,-0.07135578560820978,-57.73965608007857,-0.09760599463260292,3.013618645396714,-57.9050973285355
Carbenicillin,5,- - ,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C(C([O-])=O)C3=CC=CC=C3)=O)C2=O)S1,0,0,0,0,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,6.000000000000002,-3.484919533350292,-0.1341334111443594,-0.39713402115206825,-0.8186029066153305,-3.484919533350292,-0.04234346112871119,-0.6754061057104666,-0.840866699379807,-18.85564343588025,-6.745409824636167,0.4099999999999999,-0.38213541958730796,-40.89588667083405,-25.600740704709075,5.0257873067408365,-0.21762067840254018,-61.836959702008045,-0.14360419984640058,2.165075506299132,-62.19670784190275,-2.52911965988884,40.371060985494175,0.0,2.869975369787405,37.84210196359514,-1.606526396557844,41.41916401551049,0.0,3.335055389641414,39.8133335482317,-0.6005207709955465,-66.52000749485339,-0.2268029091794698,1.9173874190596722,-67.34583149657422,0.00832913190672478,-61.717808102593175,-0.16107003539211281,1.9650843922872725,-61.86144969155027,-0.5445634258006458,-54.88542583146095,-0.07733603349974219,3.0397603882591397,-55.511056872438786
