name,Permeability coefficient,Charge,A:113(ASP),A:118(PHE),A:119(GLY),A:121(ASP),A:132(ARG),A:16(LYS),A:310(TYR),A:38(MET),A:40(TYR),A:42(ARG),A:80(LYS),A:82(ARG),Canonical SMILES,A:113(ASP)_bond,A:117(GLU)_bond,A:16(LYS)_bond,A:42(ARG)_bond,A:82(ARG)_bond,A:132(ARG)_bond,interaction_1Dstring,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint
Cephalosporin C,72,+ - -,0 0 0 0 1 1 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 0 0 0 1 0 0 0 0,O=COCC1=C(C([O-])=O)N2C(SC1)C(NC(CCCC([NH3+])C([O-])=O)=O)C2=O,1,0,0,1,1,0,0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0,10.999999999999996,-4.566003831976125,-0.16900030773534208,-0.5072250149930341,-1.0629011182046768,-4.566003831976125,-0.13300401926925973,-1.00156009734148,-0.34845203748317977,-20.305758932839336,-16.59060518184673,0.978,-0.5578890535169466,-59.90850091375968,-36.8963707748253,9.885132774035359,-0.015061871199757215,-44.05184560605105,-0.17077953023890302,2.020862915471746,-44.235481850546876,-3.2840684239602354,11.78855084144217,-0.00344446302101714,2.3928848305731925,8.500821149760204,0.5678780638719718,-7.8205298322082,-0.2033355521277218,2.101549498174044,-7.455777897983473,-0.913418296425053,-49.6025188968475,-0.22500269677419849,2.042212345049556,-50.74062407386403,-0.8564564473203679,-40.18999221165743,-0.15955555619337589,1.8351076847230907,-41.205750146560206,-0.35100225168454097,-20.278782726606178,0.0,3.976528219741686,-20.63025769161872
Penicillin N,56,+ - -,0 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CC1(C(N2C(S1)C(C2=O)NC(CCCC(C([O-])=O)[NH3+])=O)C([O-])=O)C,1,0,0,0,0,1,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,8.0,-4.080716277194244,-0.17006675387419673,-0.490600720055784,-0.9765361786919012,-4.080716277194244,-0.02673571999794542,-0.7996726319031134,-0.9542668378792291,-16.913282912979028,-12.626782792278712,0.8949999999999999,-0.4557348719118092,-47.63750113486549,-29.538525514585505,7.535000518831462,-0.494780000860506,-43.002333178452986,-0.19767539699109013,2.0411598519992578,-43.69042179782305,-1.80802283952331,13.838475893641911,0.0,3.193327157969706,12.031035436853665,-1.154367987983543,-0.2528454704110354,-0.09313596650317876,2.2161759644557413,-1.4976944177289568,-1.503513556249818,-45.16970148543537,-0.17447220657415857,2.1859759750185384,-46.847863883455325,-0.9934416348180604,-40.33033518035125,-0.1366722839592375,2.1670793097263825,-41.46251564173288,-0.2607068998835956,-25.3766622757932,-0.04053557374091627,4.159842402056357,-25.681124358474918
Cefsulodin,37,+ - -,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,O=C1C(C2N1C(C([O-])=O)=C(CS2)C[N+]3=CC=C(C=C3)C(N)=O)NC(C(C4=CC=CC=C4)S(=O)([O-])=O)=O,0,0,0,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,9.0,-5.276689486334631,-0.14653851963597325,-0.48400062163751106,-1.1511573673831808,-5.276689486334631,-0.07631064512712095,-0.9276316823422924,-0.03269333752270598,-28.43126461009477,-17.183446552716745,0.365,-0.6066944512370521,-77.56258727549846,-45.60861404402855,5.5294660558457105,-0.7328712095868534,-42.68391498043366,-0.10646557209090828,2.1850060236304283,-43.52225528582836,-2.0836935903286715,18.562603068576397,0.0,2.6632680411525236,16.48631149128737,-2.12358329424942,10.748345649963907,-0.10123939066860287,2.441390749126813,8.5214697065151,-1.813954270899592,-48.94724780149804,-0.21477325373330983,2.07769687932797,-50.97649338248712,-0.5611186162810773,-51.83815835088639,-0.2523151738688321,1.8665840472697055,-52.645246336454804,-1.2443926946889974,-35.33425519826671,-0.07915658960494769,2.3056985155201635,-36.65232901978339
SCE-796,34,+ - -,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,O=C1C(NC(C(C([O-])=O)C2=CC=CC=C2)=O)C3N1C(C([O-])=O)=C(C[N+]4=CC=C(C(N)=O)C=C4)CS3,0,0,0,0,0,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,9.0,-4.717889597657037,-0.13476926524181887,-0.4408465351035079,-1.0356174767760458,-4.717889597657037,0.0,-0.9109351500486735,-0.0492319170396469,-27.73080208749196,-15.227254575913717,0.41500000000000015,-0.5029242534851929,-71.15099910211772,-42.955684013342996,8.935554725493796,-1.1106151320870252,-44.72890490356827,-0.14723850404489158,2.0737315870121384,-45.986091620287354,-2.4424109148394506,8.927831856493334,-0.028616622172649382,2.3051101856863645,6.459030113468901,-2.729544291739546,9.353180080874171,-0.06092865495356562,2.3894261656507916,6.563483985673251,-0.6010272079063926,-46.580258566169874,-0.19561907075213508,1.9811124228851353,-47.37122191789733,-0.41861553442360594,-41.94964929053034,-0.17585283112850278,2.219898089217538,-42.540799783481326,-0.2906827519737292,-32.52632149784541,-0.04977127512610578,2.689911313861118,-32.865466753533106
Nocardicin B,33,+ - -,0 0 0 0 1 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,O=C1C(NC(C(C2=CC=C(OCCC([NH3+])C([O-])=O)C=C2)=NO)=O)CN1C(C([O-])=O)C3=CC=C(O)C=C3,1,0,0,0,0,1,0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14.000000000000005,-4.199171564602037,-0.1166553051988803,-0.3850704040768248,-0.9161116003254003,-4.199171564602037,-0.07059173988575054,-1.0133024338502443,0.2634247119678329,-27.315663554137302,-16.434419183089823,0.8999999999999999,-0.44848708175866775,-64.61357184409061,-43.74362827151472,12.512924812314619,-0.9600364596422073,-34.96254596164272,-0.20421515337191673,2.1664132198639816,-36.12670744922515,-1.942151380213561,11.078212999473404,0.0,2.9125265738646506,9.133174774379565,-0.9822463885648658,-6.023626793800292,-0.14159191856824183,2.2884577237993806,-7.144553038210656,-1.5445303508321149,-35.76035648349029,-0.12262513548843657,2.326199731235105,-37.426576067118624,-1.2675658878989255,-34.13925178057602,-0.09190285416690505,2.4493098369026316,-35.500078845630824,-0.902153955997648,-26.382429409872714,-0.06041654815818544,3.83951586449933,-27.358070210120616
Nocardicin A,23,+ - -,0 0 0 0 1 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,O=C1C(NC(C(C2=CC=C(OCCC([NH3+])C([O-])=O)C=C2)=NO)=O)CN1C(C([O-])=O)C3=CC=C(O)C=C3,1,0,0,0,0,1,0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,14.000000000000005,-4.199171564602037,-0.1166553051988803,-0.3850704040768248,-0.9161116003254003,-4.199171564602037,-0.07059173988575054,-1.0133024338502443,0.2634247119678329,-27.315663554137302,-16.434419183089823,0.8999999999999999,-0.44848708175866775,-64.61357184409061,-43.74362827151472,12.512924812314619,-0.9600364596422073,-34.96254596164272,-0.20421515337191673,2.1664132198639816,-36.12670744922515,-1.942151380213561,11.078212999473404,0.0,2.9125265738646506,9.133174774379565,-0.9822463885648658,-6.023626793800292,-0.14159191856824183,2.2884577237993806,-7.144553038210656,-1.5445303508321149,-35.76035648349029,-0.12262513548843657,2.326199731235105,-37.426576067118624,-1.2675658878989255,-34.13925178057602,-0.09190285416690505,2.4493098369026316,-35.500078845630824,-0.902153955997648,-26.382429409872714,-0.06041654815818544,3.83951586449933,-27.358070210120616
Ceftazidime,12,+ - -,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CC(ON=C(C1=CSC(N)=N1)C(NC2C3N(C2=O)C(C([O-])=O)=C(CS3)C[N+]4=CC=CC=C4)=O)(C)C([O-])=O,0,0,0,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,10.000000000000012,-4.843251197975321,-0.1308276942955498,-0.43610464817475647,-1.0503517790009549,-4.843251197975321,-0.027036089721919825,-1.0000841212835152,0.18630159546862227,-33.073738896626146,-15.10498363845453,0.5559999999999997,-0.6396918000230796,-74.55263836100757,-48.17864708754385,9.301152996574146,0.022632837278179073,-43.0746509913073,-0.22852238106762504,1.9237837717682196,-43.279901866608185,-3.202734822313903,9.298709492732977,-0.005517585403335402,2.573804730970815,6.094072761396254,-3.4075400630008046,11.852394299804576,-0.061004404512355094,2.4633676529331243,8.383418386503324,-0.9912727637889253,-42.46281222408382,-0.15476098161596313,1.9994619644338059,-43.60763574010313,-0.7881449343839432,-39.32597684841802,-0.18407426936659743,2.041486413283426,-40.29714597552711,-0.9319332929671286,-28.610001324375666,-0.06886624590423894,2.807941439698812,-29.61542181278579
Nalidixic acid,196,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CCN1C=C(C([O-])=O)C(C2=C1N=C(C)C=C2)=O,0,0,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2.0,-3.8677504519808004,-0.22750012458866659,-0.5850008326041956,-1.009002459913026,-3.8677504519808004,-0.16808162592144105,-0.3488046529014173,-1.8879308334294032,-16.17412337693249,-3.4895231930723796,0.0,-0.1312865775989785,-30.964791776888468,-19.661668149408108,1.3535298405805698,-0.48508069746475574,-28.36316973758055,-0.03500308349548587,4.413055974347176,-28.885079644619804,-1.485618309862675,20.238879788395273,0.0,6.473589156281128,18.757632565349834,-0.37931335972191677,20.733760078279687,0.0,6.2521450480212595,20.354983768306365,-0.1723862599090413,-42.533416722329505,-0.11350497664940462,2.159798442907583,-42.81574220000831,-0.37032627833834064,-45.28494403088395,-0.20022046125760656,2.003965619287561,-45.85403586337248,-1.5366840936555721,-31.131501791786178,0.0,3.609937029842981,-32.67230333859154
Ofloxacin,176,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,CC1COC2=C3N1C=C(C([O-])=O)C(C3=CC(F)=C2N4CCN(C)CC4)=O,0,0,0,0,1,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2.0,-3.716617222704999,-0.14285721002292842,-0.4233577346569968,-0.8729310954600816,-3.716617222704999,-0.11221778323316034,-0.6109326283857748,-0.961428732573495,-21.078333369398266,-6.208123217234947,0.148,-0.19492932363413043,-38.44447421176475,-27.28520068829761,5.233192804510484,-0.8454339623044946,-35.7514080634334,-0.07900623991464913,2.6747429650159016,-36.67600772026726,-1.9014994499682667,20.282631189851354,0.0,3.1215646788334577,18.381228527284343,-3.2275365699270644,22.612099066103386,0.0,2.572513757440665,19.386647517629353,0.8589091495962531,-46.905704595629096,-0.29671549636900246,1.8202049323381386,-46.34141025573398,-0.31442392213828374,-39.16812827339008,-0.18779277979378686,2.3368770000602446,-39.668303787754304,-0.8117034793791295,-24.705059319450424,-0.008928883863579703,3.4980931660041237,-25.527129286452006
Cephalothin,29,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 0 0 0,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(CC3=CC=CS3)=O)C2=O)=O,0,0,1,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0,8.0,-4.64939582348316,-0.17878608648617017,-0.5298604312783992,-1.0920139450992263,-4.64939582348316,-0.16965485640075975,-0.9443649716944196,-0.5003533914110713,-26.656323345534844,-12.523474257951559,0.6250000000000003,-0.4495008526630831,-59.726100519639935,-39.177189034525604,4.8251228166921285,-1.0006134560127053,-39.650405380920105,-0.17571579282744426,2.0698298745368393,-40.82443109445075,-2.880997819185689,19.168302041411547,-0.0700749590775181,2.778871792887734,16.2144987475129,-2.1972967868384834,20.946216795085814,-0.006500221692304376,2.235493722296195,18.743240457305713,0.7171800807594174,-48.13667771753609,-0.26214412924268793,1.8036347451230095,-47.680421574487795,-0.13865002355592473,-45.82916850546872,-0.26700320394735116,1.8840576866712206,-46.23033250530119,-0.9517965133150242,-39.00360859332216,-0.14136251208096914,2.067184813240618,-40.09711422503653
